timestamp,iteration,client_id,operation,target,phase,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631791.3426032,113,client_mr,READ_PRIMARY,primary,normal,113,113,112,local,1,False,partition,,,,0.24,True,False,
1789631791.3428118,113,client_mr,READ_SECONDARY,localhost:27018,normal,113,112,113,local,1,False,partition,,,,0.21,True,True,
1789631791.3433142,114,client_mr,READ_PRIMARY,primary,normal,114,114,113,local,1,False,partition,,,,0.26,True,False,
1789631791.3434486,114,client_mr,READ_SECONDARY,localhost:27019,normal,114,113,114,local,1,False,partition,,,,0.13,True,True,
1789631791.3437703,115,client_mr,READ_PRIMARY,primary,normal,115,115,114,local,1,False,partition,,,,0.15,True,False,
1789631791.3439908,115,client_mr,READ_SECONDARY,localhost:27018,normal,115,114,115,local,1,False,partition,,,,0.22,True,True,
1789631791.3443418,116,client_mr,READ_PRIMARY,primary,normal,116,116,115,local,1,False,partition,,,,0.15,True,False,
1789631791.344461,116,client_mr,READ_SECONDARY,localhost:27019,normal,116,115,116,local,1,False,partition,,,,0.12,True,True,
1789631791.3447819,117,client_mr,READ_PRIMARY,primary,normal,117,117,116,local,1,False,partition,,,,0.13,True,False,
1789631791.3449593,117,client_mr,READ_SECONDARY,localhost:27018,normal,117,116,117,local,1,False,partition,,,,0.18,True,True,
1789631791.3453465,118,client_mr,READ_PRIMARY,primary,normal,118,118,117,local,1,False,partition,,,,0.16,True,False,
1789631791.3455024,118,client_mr,READ_SECONDARY,localhost:27019,normal,118,117,118,local,1,False,partition,,,,0.15,True,True,
1789631791.3459182,119,client_mr,READ_PRIMARY,primary,normal,119,119,118,local,1,False,partition,,,,0.19,True,False,
1789631791.3461275,119,client_mr,READ_SECONDARY,localhost:27018,normal,119,118,119,local,1,False,partition,,,,0.21,True,True,
1789631791.3465378,120,client_mr,READ_PRIMARY,primary,normal,120,120,119,local,1,False,partition,,,,0.17,True,False,
1789631791.3466828,120,client_mr,READ_SECONDARY,localhost:27019,normal,120,119,120,local,1,False,partition,,,,0.14,True,True,
1789631791.3470123,121,client_mr,READ_PRIMARY,primary,normal,121,121,120,local,1,False,partition,,,,0.15,True,False,
1789631791.34728,121,client_mr,READ_SECONDARY,localhost:27018,normal,121,120,121,local,1,False,partition,,,,0.27,True,True,
1789631791.3477767,122,client_mr,READ_PRIMARY,primary,normal,122,122,121,local,1,False,partition,,,,0.27,True,False,
1789631791.3481293,122,client_mr,READ_SECONDARY,localhost:27019,normal,122,121,122,local,1,False,partition,,,,0.35,True,True,
1789631791.3484812,123,client_mr,READ_PRIMARY,primary,normal,123,123,122,local,1,False,partition,,,,0.15,True,False,
1789631791.3487773,123,client_mr,READ_SECONDARY,localhost:27018,normal,123,123,123,local,1,False,partition,,,,0.29,True,False,
1789631791.3493476,124,client_mr,READ_PRIMARY,primary,normal,124,124,123,local,1,False,partition,,,,0.33,True,False,
1789631791.3495104,124,client_mr,READ_SECONDARY,localhost:27019,normal,124,124,124,local,1,False,partition,,,,0.16,True,False,
1789631791.349885,125,client_mr,READ_PRIMARY,primary,normal,125,125,124,local,1,False,partition,,,,0.18,True,False,
1789631791.350079,125,client_mr,READ_SECONDARY,localhost:27018,normal,125,124,125,local,1,False,partition,,,,0.19,True,True,
1789631791.3504562,126,client_mr,READ_PRIMARY,primary,normal,126,126,125,local,1,False,partition,,,,0.15,True,False,
1789631791.350651,126,client_mr,READ_SECONDARY,localhost:27019,normal,126,125,126,local,1,False,partition,,,,0.19,True,True,
1789631791.3511283,127,client_mr,READ_PRIMARY,primary,normal,127,127,126,local,1,False,partition,,,,0.21,True,False,
1789631791.351394,127,client_mr,READ_SECONDARY,localhost:27018,normal,127,126,127,local,1,False,partition,,,,0.26,True,True,
1789631791.351743,128,client_mr,READ_PRIMARY,primary,normal,128,128,127,local,1,False,partition,,,,0.14,True,False,
1789631791.3519578,128,client_mr,READ_SECONDARY,localhost:27019,normal,128,127,128,local,1,False,partition,,,,0.21,True,True,
1789631791.3522842,129,client_mr,READ_PRIMARY,primary,normal,129,129,128,local,1,False,partition,,,,0.12,True,False,
1789631791.3525722,129,client_mr,READ_SECONDARY,localhost:27018,normal,129,129,129,local,1,False,partition,,,,0.29,True,False,
1789631791.3529048,130,client_mr,READ_PRIMARY,primary,normal,130,130,129,local,1,False,partition,,,,0.13,True,False,
1789631791.3531327,130,client_mr,READ_SECONDARY,localhost:27019,normal,130,129,130,local,1,False,partition,,,,0.23,True,True,
1789631791.3534548,131,client_mr,READ_PRIMARY,primary,normal,131,131,130,local,1,False,partition,,,,0.12,True,False,
1789631791.3537424,131,client_mr,READ_SECONDARY,localhost:27018,normal,131,130,131,local,1,False,partition,,,,0.29,True,True,
1789631791.3541849,132,client_mr,READ_PRIMARY,primary,normal,132,132,131,local,1,False,partition,,,,0.19,True,False,
1789631791.354389,132,client_mr,READ_SECONDARY,localhost:27019,normal,132,131,132,local,1,False,partition,,,,0.2,True,True,
1789631791.354716,133,client_mr,READ_PRIMARY,primary,normal,133,133,132,local,1,False,partition,,,,0.15,True,False,
1789631791.354941,133,client_mr,READ_SECONDARY,localhost:27018,normal,133,133,133,local,1,False,partition,,,,0.22,True,False,
1789631791.3552978,134,client_mr,READ_PRIMARY,primary,normal,134,134,133,local,1,False,partition,,,,0.13,True,False,
1789631791.355478,134,client_mr,READ_SECONDARY,localhost:27019,normal,134,132,134,local,1,False,partition,,,,0.18,True,True,
1789631791.3557963,135,client_mr,READ_PRIMARY,primary,normal,135,135,134,local,1,False,partition,,,,0.13,True,False,
1789631791.3560452,135,client_mr,READ_SECONDARY,localhost:27018,normal,135,135,135,local,1,False,partition,,,,0.25,True,False,
1789631791.3564215,136,client_mr,READ_PRIMARY,primary,normal,136,136,135,local,1,False,partition,,,,0.18,True,False,
1789631791.3565955,136,client_mr,READ_SECONDARY,localhost:27019,normal,136,134,136,local,1,False,partition,,,,0.17,True,True,
1789631791.3570127,137,client_mr,READ_PRIMARY,primary,normal,137,137,136,local,1,False,partition,,,,0.2,True,False,
1789631791.3572137,137,client_mr,READ_SECONDARY,localhost:27018,normal,137,137,137,local,1,False,partition,,,,0.2,True,False,
1789631791.3575926,138,client_mr,READ_PRIMARY,primary,normal,138,138,137,local,1,False,partition,,,,0.18,True,False,
1789631791.3577824,138,client_mr,READ_SECONDARY,localhost:27019,normal,138,137,138,local,1,False,partition,,,,0.19,True,True,
1789631791.3582,139,client_mr,READ_PRIMARY,primary,normal,139,139,138,local,1,False,partition,,,,0.19,True,False,
1789631791.3584888,139,client_mr,READ_SECONDARY,localhost:27018,normal,139,139,139,local,1,False,partition,,,,0.29,True,False,
1789631791.3587837,140,client_mr,READ_PRIMARY,primary,normal,140,140,139,local,1,False,partition,,,,0.12,True,False,
1789631791.3589714,140,client_mr,READ_SECONDARY,localhost:27019,normal,140,139,140,local,1,False,partition,,,,0.19,True,True,
1789631791.3594184,141,client_mr,READ_PRIMARY,primary,normal,141,141,140,local,1,False,partition,,,,0.19,True,False,
1789631791.359628,141,client_mr,READ_SECONDARY,localhost:27018,normal,141,141,141,local,1,False,partition,,,,0.21,True,False,
1789631791.3600485,142,client_mr,READ_PRIMARY,primary,normal,142,142,141,local,1,False,partition,,,,0.16,True,False,
1789631791.360345,142,client_mr,READ_SECONDARY,localhost:27019,normal,142,141,142,local,1,False,partition,,,,0.24,True,True,
1789631791.3606887,143,client_mr,READ_PRIMARY,primary,normal,143,143,142,local,1,False,partition,,,,0.15,True,False,
1789631791.3609898,143,client_mr,READ_SECONDARY,localhost:27018,normal,143,143,143,local,1,False,partition,,,,0.3,True,False,
1789631791.3614771,144,client_mr,READ_PRIMARY,primary,normal,144,144,143,local,1,False,partition,,,,0.29,True,False,
1789631791.361631,144,client_mr,READ_SECONDARY,localhost:27019,normal,144,143,144,local,1,False,partition,,,,0.15,True,True,
1789631791.3622134,145,client_mr,READ_PRIMARY,primary,normal,145,145,144,local,1,False,partition,,,,0.3,True,False,
1789631791.3623958,145,client_mr,READ_SECONDARY,localhost:27018,normal,145,145,145,local,1,False,partition,,,,0.18,True,False,
1789631791.3628397,146,client_mr,READ_PRIMARY,primary,normal,146,146,145,local,1,False,partition,,,,0.23,True,False,
1789631791.3630114,146,client_mr,READ_SECONDARY,localhost:27019,normal,146,145,146,local,1,False,partition,,,,0.17,True,True,
1789631791.363359,147,client_mr,READ_PRIMARY,primary,normal,147,147,146,local,1,False,partition,,,,0.14,True,False,
1789631791.3635705,147,client_mr,READ_SECONDARY,localhost:27018,normal,147,147,147,local,1,False,partition,,,,0.21,True,False,
1789631791.3638532,148,client_mr,READ_PRIMARY,primary,normal,148,148,147,local,1,False,partition,,,,0.12,True,False,
1789631791.3641067,148,client_mr,READ_SECONDARY,localhost:27019,normal,148,147,148,local,1,False,partition,,,,0.25,True,True,
1789631791.3643715,149,client_mr,READ_PRIMARY,primary,normal,149,149,148,local,1,False,partition,,,,0.11,True,False,
1789631791.364581,149,client_mr,READ_SECONDARY,localhost:27018,normal,149,149,149,local,1,False,partition,,,,0.21,True,False,
1789631791.3649044,150,client_mr,READ_PRIMARY,primary,normal,150,150,149,local,1,False,partition,,,,0.15,True,False,
1789631791.365135,150,client_mr,READ_SECONDARY,localhost:27019,normal,150,149,150,local,1,False,partition,,,,0.23,True,True,
1789631791.3655167,151,client_mr,READ_PRIMARY,primary,normal,151,151,150,local,1,False,partition,,,,0.14,True,False,
1789631791.3658676,151,client_mr,READ_SECONDARY,localhost:27018,normal,151,150,151,local,1,False,partition,,,,0.35,True,True,
1789631791.366303,152,client_mr,READ_PRIMARY,primary,normal,152,152,151,local,1,False,partition,,,,0.16,True,False,
1789631791.366501,152,client_mr,READ_SECONDARY,localhost:27019,normal,152,151,152,local,1,False,partition,,,,0.2,True,True,
1789631791.3668902,153,client_mr,READ_PRIMARY,primary,normal,153,153,152,local,1,False,partition,,,,0.19,True,False,
1789631791.3670805,153,client_mr,READ_SECONDARY,localhost:27018,normal,153,152,153,local,1,False,partition,,,,0.19,True,True,
1789631791.3675086,154,client_mr,READ_PRIMARY,primary,normal,154,154,153,local,1,False,partition,,,,0.24,True,False,
1789631791.367675,154,client_mr,READ_SECONDARY,localhost:27019,normal,154,153,154,local,1,False,partition,,,,0.16,True,True,
1789631791.3681343,155,client_mr,READ_PRIMARY,primary,normal,155,155,154,local,1,False,partition,,,,0.24,True,False,
1789631791.3683755,155,client_mr,READ_SECONDARY,localhost:27018,normal,155,155,155,local,1,False,partition,,,,0.24,True,False,
1789631791.3688545,156,client_mr,READ_PRIMARY,primary,normal,156,156,155,local,1,False,partition,,,,0.27,True,False,
1789631791.3690279,156,client_mr,READ_SECONDARY,localhost:27019,normal,156,155,156,local,1,False,partition,,,,0.17,True,True,
1789631791.3695948,157,client_mr,READ_PRIMARY,primary,normal,157,157,156,local,1,False,partition,,,,0.3,True,False,
1789631791.369857,157,client_mr,READ_SECONDARY,localhost:27018,normal,157,157,157,local,1,False,partition,,,,0.26,True,False,
1789631791.37034,158,client_mr,READ_PRIMARY,primary,normal,158,158,157,local,1,False,partition,,,,0.23,True,False,
1789631791.3705065,158,client_mr,READ_SECONDARY,localhost:27019,normal,158,157,158,local,1,False,partition,,,,0.16,True,True,
1789631791.3709111,159,client_mr,READ_PRIMARY,primary,normal,159,159,158,local,1,False,partition,,,,0.21,True,False,
1789631791.3711488,159,client_mr,READ_SECONDARY,localhost:27018,normal,159,159,159,local,1,False,partition,,,,0.24,True,False,
1789631791.3715553,160,client_mr,READ_PRIMARY,primary,normal,160,160,159,local,1,False,partition,,,,0.2,True,False,
1789631791.371728,160,client_mr,READ_SECONDARY,localhost:27019,normal,160,159,160,local,1,False,partition,,,,0.17,True,True,
1789631791.3722825,161,client_mr,READ_PRIMARY,primary,normal,161,161,160,local,1,False,partition,,,,0.31,True,False,
1789631791.37251,161,client_mr,READ_SECONDARY,localhost:27018,normal,161,161,161,local,1,False,partition,,,,0.23,True,False,
1789631791.3731217,162,client_mr,READ_PRIMARY,primary,normal,162,162,161,local,1,False,partition,,,,0.36,True,False,
1789631791.3733056,162,client_mr,READ_SECONDARY,localhost:27019,normal,162,161,162,local,1,False,partition,,,,0.18,True,True,
1789631791.3739433,163,client_mr,READ_PRIMARY,primary,normal,163,163,162,local,1,False,partition,,,,0.29,True,False,
1789631791.3741634,163,client_mr,READ_SECONDARY,localhost:27018,normal,163,163,163,local,1,False,partition,,,,0.22,True,False,
1789631791.3746507,164,client_mr,READ_PRIMARY,primary,normal,164,164,163,local,1,False,partition,,,,0.26,True,False,
1789631791.3748257,164,client_mr,READ_SECONDARY,localhost:27019,normal,164,164,164,local,1,False,partition,,,,0.17,True,False,
1789631791.3753617,165,client_mr,READ_PRIMARY,primary,normal,165,165,164,local,1,False,partition,,,,0.27,True,False,
1789631791.3755534,165,client_mr,READ_SECONDARY,localhost:27018,normal,165,165,165,local,1,False,partition,,,,0.19,True,False,
1789631791.376014,166,client_mr,READ_PRIMARY,primary,normal,166,166,165,local,1,False,partition,,,,0.25,True,False,
1789631791.3761854,166,client_mr,READ_SECONDARY,localhost:27019,normal,166,166,166,local,1,False,partition,,,,0.17,True,False,
1789631791.3766716,167,client_mr,READ_PRIMARY,primary,normal,167,167,166,local,1,False,partition,,,,0.25,True,False,
1789631791.3768854,167,client_mr,READ_SECONDARY,localhost:27018,normal,167,167,167,local,1,False,partition,,,,0.21,True,False,
1789631791.3774176,168,client_mr,READ_PRIMARY,primary,normal,168,168,167,local,1,False,partition,,,,0.32,True,False,
1789631791.3775868,168,client_mr,READ_SECONDARY,localhost:27019,normal,168,167,168,local,1,False,partition,,,,0.17,True,True,
1789631791.3782394,169,client_mr,READ_PRIMARY,primary,normal,169,169,168,local,1,False,partition,,,,0.38,True,False,
1789631791.3784754,169,client_mr,READ_SECONDARY,localhost:27018,normal,169,169,169,local,1,False,partition,,,,0.23,True,False,
1789631791.3788183,170,client_mr,READ_PRIMARY,primary,normal,170,170,169,local,1,False,partition,,,,0.12,True,False,
1789631791.379045,170,client_mr,READ_SECONDARY,localhost:27019,normal,170,170,170,local,1,False,partition,,,,0.23,True,False,
1789631791.379345,171,client_mr,READ_PRIMARY,primary,normal,171,171,170,local,1,False,partition,,,,0.12,True,False,
1789631791.379615,171,client_mr,READ_SECONDARY,localhost:27018,normal,171,171,171,local,1,False,partition,,,,0.27,True,False,
1789631791.3799176,172,client_mr,READ_PRIMARY,primary,normal,172,172,171,local,1,False,partition,,,,0.12,True,False,
1789631791.3801558,172,client_mr,READ_SECONDARY,localhost:27019,normal,172,171,172,local,1,False,partition,,,,0.24,True,True,
1789631791.3804796,173,client_mr,READ_PRIMARY,primary,normal,173,173,172,local,1,False,partition,,,,0.12,True,False,
1789631791.3807793,173,client_mr,READ_SECONDARY,localhost:27018,normal,173,173,173,local,1,False,partition,,,,0.3,True,False,
1789631791.3811285,174,client_mr,READ_PRIMARY,primary,normal,174,174,173,local,1,False,partition,,,,0.15,True,False,
1789631791.3814173,174,client_mr,READ_SECONDARY,localhost:27019,normal,174,173,174,local,1,False,partition,,,,0.29,True,True,
1789631791.3816967,175,client_mr,READ_PRIMARY,primary,normal,175,175,174,local,1,False,partition,,,,0.11,True,False,
1789631791.3819957,175,client_mr,READ_SECONDARY,localhost:27018,normal,175,175,175,local,1,False,partition,,,,0.3,True,False,
1789631791.3823414,176,client_mr,READ_PRIMARY,primary,normal,176,176,175,local,1,False,partition,,,,0.13,True,False,
1789631791.3826356,176,client_mr,READ_SECONDARY,localhost:27019,normal,176,176,176,local,1,False,partition,,,,0.29,True,False,
1789631791.3829904,177,client_mr,READ_PRIMARY,primary,normal,177,177,176,local,1,False,partition,,,,0.16,True,False,
1789631791.3832936,177,client_mr,READ_SECONDARY,localhost:27018,normal,177,177,177,local,1,False,partition,,,,0.3,True,False,
1789631791.3836148,178,client_mr,READ_PRIMARY,primary,normal,178,178,177,local,1,False,partition,,,,0.13,True,False,
1789631791.3839989,178,client_mr,READ_SECONDARY,localhost:27019,normal,178,178,178,local,1,False,partition,,,,0.38,True,False,
1789631791.384358,179,client_mr,READ_PRIMARY,primary,normal,179,179,178,local,1,False,partition,,,,0.15,True,False,
1789631791.3846579,179,client_mr,READ_SECONDARY,localhost:27018,normal,179,179,179,local,1,False,partition,,,,0.3,True,False,
1789631791.3849819,180,client_mr,READ_PRIMARY,primary,normal,180,180,179,local,1,False,partition,,,,0.14,True,False,
1789631791.3852713,180,client_mr,READ_SECONDARY,localhost:27019,normal,180,179,180,local,1,False,partition,,,,0.29,True,True,
1789631791.385719,181,client_mr,READ_PRIMARY,primary,normal,181,181,180,local,1,False,partition,,,,0.21,True,False,
1789631791.3859706,181,client_mr,READ_SECONDARY,localhost:27018,normal,181,181,181,local,1,False,partition,,,,0.25,True,False,
1789631791.3862958,182,client_mr,READ_PRIMARY,primary,normal,182,182,181,local,1,False,partition,,,,0.13,True,False,
1789631791.38648,182,client_mr,READ_SECONDARY,localhost:27019,normal,182,181,182,local,1,False,partition,,,,0.18,True,True,
1789631791.3867738,183,client_mr,READ_PRIMARY,primary,normal,183,183,182,local,1,False,partition,,,,0.12,True,False,
1789631791.387049,183,client_mr,READ_SECONDARY,localhost:27018,normal,183,182,183,local,1,False,partition,,,,0.27,True,True,
1789631791.3875508,184,client_mr,READ_PRIMARY,primary,normal,184,184,183,local,1,False,partition,,,,0.25,True,False,
1789631791.3877783,184,client_mr,READ_SECONDARY,localhost:27019,normal,184,183,184,local,1,False,partition,,,,0.23,True,True,
1789631791.388118,185,client_mr,READ_PRIMARY,primary,normal,185,185,184,local,1,False,partition,,,,0.17,True,False,
1789631791.3884153,185,client_mr,READ_SECONDARY,localhost:27018,normal,185,184,185,local,1,False,partition,,,,0.3,True,True,
1789631791.3887148,186,client_mr,READ_PRIMARY,primary,normal,186,186,185,local,1,False,partition,,,,0.13,True,False,
1789631791.388914,186,client_mr,READ_SECONDARY,localhost:27019,normal,186,185,186,local,1,False,partition,,,,0.2,True,True,
1789631791.3892093,187,client_mr,READ_PRIMARY,primary,normal,187,187,186,local,1,False,partition,,,,0.12,True,False,
1789631791.3894684,187,client_mr,READ_SECONDARY,localhost:27018,normal,187,187,187,local,1,False,partition,,,,0.26,True,False,
